,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,eth value,txn type,AccountId
0,6501152,1539346755,0x42e1751d1e3d67b98ffadbbb1285e0fd7141f3720cea834338299774bccefdff,23,0xfe23897a812fd30e846b0c9fce0182311b6984fc6c10d6e225e22afd32b23bf1,0x76aa787b0d71b6a678650b53b93ecf9c00e6d273,0x076a93a40bf9e0d21d3f75dd1e0584ddbe0f9d1a,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,15500000000000000000000,Qurito,QURO,18,2,51567,41000000000,36567,78567,deprecated,9472386,15500,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
1,6501157,1539346824,0xc34c2583a3c437b748adf46390fef377fe58bb21e16ae3857427138e4c33eb12,24,0xc41fb67e6e3bca794b6686b4699fd6efaa281453895e8fabf760769bdd251203,0x76aa787b0d71b6a678650b53b93ecf9c00e6d273,0x859a9c0b44cb7066d956a958b0b82e54c9e44b4b,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,250000000000,iEthereum,iETH,8,22,51353,41000000000,36353,660354,deprecated,9472381,2.5E-7,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
2,6501159,1539346874,0xee7027f96f94cbcd81922f8529d5bb2ea3f3fb96a0dd3f6ff8ca50e02f101383,25,0xe093b5ec77aa6fa4d83089fc922444ba85409b9a524490cedc022911f7b6854d,0x76aa787b0d71b6a678650b53b93ecf9c00e6d273,0xf7b098298f7c69fc14610bf71d5e02c60792894c,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,5193000,Guppy,Guppy,3,23,52239,41000000000,37239,918548,deprecated,9472379,5.193E-12,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
3,6509061,1539457155,0xf54d54bb8c6b1f995ee73f4ed3b501e6d29a2d1fb4140e84f64b2472a5dfe7e6,162,0x98755c402b5811bbcfe7bed16e37bf2ab7f97d3c928cfabc11d5098a79501822,0x0fcb6ac93c74cc8033d377a01fcf5aa1dddf3b11,0x56d1ae30c97288da4b58bc39f026091778e4e316,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,567000000000000000000,DAGT Crypto Platform,DAGT,18,10,52483,41000000000,37483,411116,deprecated,9464477,567,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
4,6509064,1539457196,0x1c197e1d69dd2ec5b4a4f022b55d2b78ece5147368a4f08049cc3d38b881761c,163,0xb06d1d0446c4c298203cd852f98c165f6863ec7bf9d35f8670840637c7653778,0x0fcb6ac93c74cc8033d377a01fcf5aa1dddf3b11,0xf53c580bc4065405bc649cc077ff4f2f28528f4b,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,1476790000000000000000,Bittwatt,BWT,18,5,52648,41000000000,37648,219514,deprecated,9464474,1476.79,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
5,6509072,1539457280,0x01931704d2c3b405a2559bdf2d7b505e3a11424d11306e63d9406b326f54e2f6,164,0x1619a7b21e974b8b3a4b1bf1ddeb98486a6e36ee6eb24a02a31481da9fbdedca,0x0fcb6ac93c74cc8033d377a01fcf5aa1dddf3b11,0x2d3e7d4870a51b918919e7b851fe19983e4c38d5,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,3666862881229854000000,UBCoin,UBC,18,57,53825,41000000000,38825,7019951,deprecated,9464466,3666.862881229854,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
6,6509077,1539457347,0x34113337ff688ec31f61e25696eb4367c09e37a03acf6c4b5d6b8240b17e505e,165,0xfee0ef28f009f7d8c7587bb2d20f1a6589fe81b0bbd5cde9cf6360410de4b26c,0x0fcb6ac93c74cc8033d377a01fcf5aa1dddf3b11,0x6863be0e7cf7ce860a574760e9020d519a8bdc47,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,216102677200000000000,On.Live,ONL,18,7,52586,41000000000,37586,427667,deprecated,9464461,216.1026772,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
7,6509134,1539458195,0x970275d998fa220a4c14c421144be41b2bda96549ae9afb8537da0ec6796658a,78,0x0eea06393bb1ad6f7b5238a1c5e3182e04c51e08d8a5bdd1f1923416feea2400,0xd0777ea6ccb2bfee8918cf952eec546721bb31e8,0xbb49a51ee5a66ca3a8cbe529379ba44ba67e6771,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,2001668060000000000000,Cryptosolartech,CST,18,0,52528,99000000000,37528,37528,deprecated,9464404,2001.66806,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
8,6509137,1539458231,0x35140fb7d17d2492ff66792d8e40b1623b2af8cd630230c16ddcd08bbec99674,79,0x89e94f5bcc9b2e1f4736fff4bb9696360402766e81335851848fbb93b8403049,0xd0777ea6ccb2bfee8918cf952eec546721bb31e8,0x55296f69f40ea6d20e478533c15a6b08b654e758,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,35305623886892900000000,XY Oracle,XYO,18,0,53483,99000000000,38483,38483,deprecated,9464401,35305.6238868929,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
9,6509141,1539458314,0xdbe51a248926a645b0b160a890140f321e1310faa1eef434938e601edd91ac74,80,0xf4dac3ec0c8812219a3bf1b25aa5b7eddb9773c5820cbfd4df56943cb9ab48be,0xd0777ea6ccb2bfee8918cf952eec546721bb31e8,0xaa19961b6b858d9f18a115f25aa1d98abc1fdba8,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2,560184000000000000000,LocalCoinSwap Cryptoshare,LCS,18,1,64410,99000000000,49410,70410,deprecated,9464397,560.184,received,0xc3f4763bf48da4eb33a0da0f21399449af2b53b2
